1199,20230129 18:45:56,41.763965419081394,-87.72247039294633,178,4570,53A,111th,28229,False,111925,238699416,53A-705,
1300,20230129 18:46:09,41.691065,-87.71953,16,4579,53A,31st,0,False,111806,238699412,53A-704,
7990,20230129 18:46:14,41.74191636305589,-87.72156524658203,0,4579,53A,31st,18718,False,111805,238699482,53A-701,
1291,20230129 18:46:16,41.82860408109777,-87.72418212890625,359,4579,53A,31st,51606,False,111804,238699426,53A-703,
8119,20230129 18:46:06,41.85795593261719,-87.74446868896484,0,4588,54,Montrose,4129,False,1011033,238685117,54 -801,
8123,20230129 18:45:54,41.896691069311025,-87.74577331542969,356,4588,54,Montrose,18306,False,1011032,238685135,54 -805,
8156,20230129 18:46:03,41.93141350379357,-87.74651233966534,358,4588,54,Montrose,30964,False,1011031,238685320,54 -802,
2009,20230129 18:46:19,41.9192919921875,-87.74629211425781,178,4590,54,24th Pl,15102,False,1011101,238685173,54 -807,
8122,20230129 18:46:08,41.88681988838391,-87.74554991110777,179,4590,54,24th Pl,26978,False,1011100,238685338,54 -806,
8168,20230129 18:45:50,41.84653,-87.744655,4,4590,54,24th Pl,42028,False,1011099,238685276,54 -803,
8125,20230129 18:46:16,41.7987777709961,-87.74278259277344,359,1277,54B,Cermak/Kenton,22808,False,1010961,238685269,54B-805,
8172,20230129 18:46:06,41.85123430449387,-87.744223232927,204,4726,54B,Solo Cup Factory,1548,False,76,238685356,54B-804,
8173,20230129 18:46:20,41.758907318115234,-87.74181365966797,177,4726,54B,Solo Cup Factory,38845,False,33,238685226,54B-802,
8186,20230129 18:46:06,41.75532786051432,-87.73228133934131,358,4726,54B,Solo Cup Factory,43458,True,31,238685222,54B-801,
1582,20230129 18:46:03,41.79383635520935,-87.68477296829224,92,5424,55,Museum of Science & Industry,19970,False,59,238787385,55 -609,
1410,20230129 18:43:34,41.79412131839328,-87.6349688635932,88,5424,55,Museum of Science & Industry,32777,False,58,238787607,55 -604,
1423,20230129 18:45:05,41.791748046875,-87.58368682861328,130,5425,55,Midway Orange Line,0,False,307,238787278,55 -610,
1580,20230129 18:46:14,41.79517364501953,-87.59302520751953,269,5425,55,Midway Orange Line,4715,False,306,238787281,55 -607,
8066,20230129 18:46:11,41.794429779052734,-87.63845840765505,268,5425,55,Midway Orange Line,18325,False,305,238787273,55 -603,
1415,20230129 18:46:05,41.79390707248595,-87.68393186243568,267,5425,55,Midway Orange Line,31170,False,304,238787276,55 -602,
1472,20230129 18:46:18,41.78602333333333,-87.73831666666666,358,5425,55,Midway Orange Line,52012,True,301,238787279,55 -608,
1378,20230129 18:46:01,41.78559833333333,-87.73844833333334,49,5425,55,Midway Orange Line,52059,False,303,238787272,55 -606,
8285,20230129 18:46:07,41.885501861572266,-87.642822265625,0,1970,56,Jefferson Park Blue Line,6252,False,1079551,238707148,56 -405,
8408,20230129 18:45:52,41.90749877929687,-87.672939453125,309,1970,56,Jefferson Park Blue Line,18540,False,1079550,238707164,56 -406,
8209,20230129 18:46:13,41.93899154663086,-87.7236099243164,311,1970,56,Jefferson Park Blue Line,36735,False,1079549,238707133,56 -404,
8235,20230129 18:46:03,41.97001002385066,-87.76134402935321,222,1970,56,Jefferson Park Blue Line,54362,False,1079548,238707173,56 -407,
8348,20230129 18:46:03,41.944445057919154,-87.73261803074887,129,1971,56,Washington/Michigan,14372,False,1079555,238707104,56 -403,
8377,20230129 18:46:07,41.91060628890991,-87.67782096862793,130,1971,56,Washington/Michigan,34124,False,1079554,238707197,56 -451,
8406,20230129 18:46:05,41.88328562697319,-87.64278631340967,91,1971,56,Washington/Michigan,49103,False,1079536,238707099,56 -402,
4321,20230129 18:45:55,41.88644399642944,-87.62227630615234,359,7107,6,79th/South Shore,2071,False,1021652,238674450,6 -104,
1147,20230129 18:45:56,41.87689275326936,-87.62772369384766,173,7107,6,79th/South Shore,8137,False,1021652,238674451,6 -152,
4326,20230129 18:45:29,41.810001373291016,-87.59091186523438,242,7107,6,79th/South Shore,36581,False,1021651,238674455,6 -108,
4021,20230129 18:46:17,41.792342139072105,-87.58509288850378,219,7107,6,79th/South Shore,44539,False,1021650,238674444,6 -103,
1181,20230129 18:46:11,41.77349853515625,-87.5722616394954,88,7107,6,79th/South Shore,55933,False,1021649,238674449,6 -151,
4037,20230129 18:46:05,41.75323236399684,-87.54939664643386,141,7107,6,79th/South Shore,67104,False,1021648,238674440,6 -102,
4173,20230129 18:46:02,41.752118567897845,-87.54823763076573,135,7107,6,79th/South Shore,67620,False,1021649,238674448,6 -107,
1166,20230129 18:46:13,41.77830187479655,-87.58639017740886,357,14134,6,Wacker/Columbus,19558,False,130,238674355,6 -110,
4034,20230129 18:46:14,41.874961853027344,-87.62417602539062,359,14134,6,Wacker/Columbus,66559,False,128,238674347,6 -106,
4109,20230129 18:45:52,41.887345773202405,-87.62084565339265,180,14134,6,Wacker/Columbus,72703,False,124,238674346,6 -105,
1895,20230129 18:45:56,41.895278778076175,-87.7556381225586,177,8415,57,Chicago,8394,False,54,238686386,57 -801,
1754,20230129 18:45:50,41.844364166259766,-87.71487426757812,99,1345,60,Randolph/Harbor Dr,10142,False,321,238732246,60 -251,
1225,20230129 18:46:14,41.88148498535156,-87.63957977294922,357,1345,60,Randolph/Harbor Dr,41119,False,328,238732249,60 -201,
1693,20230129 18:45:50,41.88494110107422,-87.61569213867188,2,1345,60,Randolph/Harbor Dr,48678,False,327,238732250,60 -204,
1688,20230129 18:45:57,41.88195037841797,-87.63311357851381,272,1350,60,Cicero/24th Pl,6402,False,297,238732329,60 -206,
1727,20230129 18:46:05,41.84451675415039,-87.70497506124931,273,1350,60,Cicero/24th Pl,36844,False,262,238732327,60 -252,
1643,20230129 18:45:48,41.84605080740793,-87.74435697283063,285,1350,60,Cicero/24th Pl,49835,False,261,238732317,60 -207,
1428,20230129 18:46:06,41.81998586654663,-87.69457530975342,51,7111,62,Kinzie/State,33340,False,101789,238787114,62 -606,
1532,20230129 18:45:57,41.854106002979066,-87.63221157802624,57,7111,62,Kinzie/State,55667,False,101786,238787108,62 -604,
1572,20230129 18:46:13,41.87818613052368,-87.62923069000244,0,7111,62,Kinzie/State,65643,False,101785,238787111,N62 -693,
1467,20230129 18:46:08,41.87062454223633,-87.62743759155273,178,7120,62,Harlem,6583,False,101848,238786949,62 -603,
1541,20230129 18:45:49,41.85469994178185,-87.63101313664363,240,7120,62,Harlem,13146,True,101846,238786954,62 -607,
8004,20230129 18:46:14,41.83613199427508,-87.66848976024683,230,7120,62,Harlem,26680,False,101847,238786999,62 -602,
8052,20230129 18:45:52,41.79384833333334,-87.77403166666667,81,7120,62,Harlem,62575,False,101845,238786995,62 -601,
8093,20230129 18:46:13,41.779083251953125,-87.69528579711914,269,4111,63,Kedzie,33620,False,270,238787833,N63 -691,
1485,20230129 18:46:17,41.7796753516564,-87.64981924203725,91,4219,63,Stony Island,15777,False,22224487,238787906,N63 -694,
1373,20230129 18:46:13,41.78038984186509,-87.60601795420928,85,4219,63,Stony Island,28391,False,22224486,238787683,63 -602,
8194,20230129 18:46:11,41.78031751844618,-87.61141628689236,268,10917,63,Midway Orange Line,8496,False,272,238787768,63 -607,
1380,20230129 18:46:01,41.77947998046875,-87.66290749443903,264,10917,63,Midway Orange Line,23525,False,271,238787855,N63 -692,
8230,20230129 18:46:07,41.77907586097717,-87.69573140144348,267,10917,63,Midway Orange Line,33801,False,269,238787741,63 -605,
1399,20230129 18:46:11,41.77857971191406,-87.72908782958984,268,10917,63,Midway Orange Line,43631,False,267,238787704,63 -603,
8217,20230129 18:46:16,41.7784950949929,-87.74143380829783,4,10917,63,Midway Orange Line,47208,False,268,238787800,63 -651,
8040,20230129 18:46:10,41.77910387957537,-87.69421923602069,90,10930,63,Stony Island,17317,False,76,238787785,63 -608,
1504,20230129 18:46:11,41.77979014470027,-87.64203056922325,87,10930,63,Stony Island,32446,False,74,238787626,55 -605,
8222,20230129 18:46:03,41.78053665161133,-87.58694954805596,90,10930,63,Stony Island,48163,False,72,238787754,63 -606,
8192,20230129 18:46:16,41.77816520546967,-87.75907336540942,268,4595,63W,63rd/Archer,7962,False,53,238787719,63 -601,
8069,20230129 18:46:14,41.778282165527344,-87.74985483530405,88,4597,63W,Midway Orange Line,17773,False,24,238787652,63 -604,
8114,20230129 18:45:55,41.92262649536133,-87.78558349609375,113,6655,65,Pulaski,4520,False,1022076,238686062,65 -804,
8177,20230129 18:46:12,41.896549224853516,-87.702330998012,117,6656,65,Navy Pier,29406,False,1022056,238686092,65 -802,
1949,20230129 18:46:06,41.890816042500155,-87.6292234851468,87,6656,65,Navy Pier,50243,False,1022057,238686205,65 -806,
8148,20230129 18:45:52,41.891807556152344,-87.61942059060802,271,6657,65,Nordica,2807,False,1022045,238686262,65 -807,
1449,20230129 18:45:56,41.8907470703125,-87.6836905846229,273,6657,65,Nordica,21161,False,1022046,238685724,65 -851,
8111,20230129 18:46:13,41.913961683000835,-87.74593534923736,297,6657,65,Nordica,41290,False,1022047,238686156,65 -805,
8151,20230129 18:45:56,41.92361831665039,-87.80198211669922,95,6657,65,Nordica,58057,True,1022062,238686076,65 -803,
1901,20230129 18:46:08,41.894798278808594,-87.76555633544922,90,6662,66,Navy Pier,2455,False,1078800,238685647,66 -808,
2015,20230129 18:46:16,41.89541986826304,-87.71824790335991,90,6662,66,Navy Pier,15437,False,1078799,238685630,66 -853,
8421,20230129 18:46:19,41.895751953125,-87.68760050898013,93,6662,66,Navy Pier,23827,False,1078798,238685785,N66 -894,
1946,20230129 18:46:03,41.896095275878906,-87.66742060734676,91,6662,66,Navy Pier,29343,False,1078797,238685608,N66 -893,
1840,20230129 18:46:17,41.89108530680338,-87.61330922444661,90,6662,66,Navy Pier,46230,False,1078795,238685798,66 -852,
1964,20230129 18:46:00,41.892311096191406,-87.60999298095703,180,6665,66,Austin,0,False,1078838,238685524,66 -805,
2027,20230129 18:46:08,41.89643859863281,-87.64574933052063,270,6665,66,Austin,11939,False,1078836,238685593,66 -851,
1921,20230129 18:46:10,41.89598717322716,-87.67259087195764,265,6665,66,Austin,19464,False,1078835,238685676,66 -807,
8176,20230129 18:46:18,41.894920037717235,-87.75747976497728,272,6665,66,Austin,42974,False,1078831,238685549,66 -804,
1026,20230129 18:46:12,41.76829528808594,-87.68232727050781,88,1464,67,67th/South Shore,0,False,59,238786758,67 -601,
1533,20230129 18:46:00,41.77342987060547,-87.57809884207589,88,1464,67,67th/South Shore,30347,False,57,238786654,67 -606,
8096,20230129 18:45:52,41.77363586425781,-87.5678482055664,256,4605,67,Ford City,0,False,139,238786708,67 -608,
1578,20230129 18:46:15,41.77311706542969,-87.60753377278645,268,4605,67,Ford City,11088,False,138,238786690,67 -651,
1027,20230129 18:46:05,41.7646506489187,-87.6906217492145,269,4605,67,Ford City,36839,False,136,238786662,67 -607,
8058,20230129 18:45:53,41.754974365234375,-87.732173538208,267,4605,67,Ford City,51435,False,135,238786716,67 -604,
1503,20230129 18:46:15,41.75623035430908,-87.73304748535156,5,4605,67,Ford City,52557,True,133,238786784,67 -602,
8193,20230129 18:46:11,41.76900863647461,-87.6335451398577,87,4611,67,67th/South Shore,33552,False,58,238786748,67 -605,
8084,20230129 18:46:15,41.76877975463867,-87.6526853121244,268,11674,67,69th/Western,25101,False,1068475,238786683,67 -603,
8312,20230129 18:46:08,42.00776290893555,-87.82630920410156,220,3214,68,Park Ridge Metra Station,22970,False,52,238706496,68 -401,
8142,20230129 18:46:03,41.901786666666666,-87.77504166666667,305,2289,70,Walton & Dearborn,0,False,1032555,238686564,70 -802,
1981,20230129 18:46:05,41.90269088745117,-87.71854518010066,99,2289,70,Walton & Dearborn,15423,False,1032559,238686567,70 -801,
8420,20230129 18:46:05,41.90355682373047,-87.65129928588867,89,2289,70,Walton & Dearborn,33761,False,1032557,238686582,70 -804,
8129,20230129 18:46:11,41.899803988138835,-87.63026212056478,270,2289,70,Walton & Dearborn,41214,False,1032561,238686570,70 -805,
1451,20230129 18:46:10,41.90329360961914,-87.67266373407273,268,2291,70,Austin,13008,False,1032565,238686571,70 -803,
1918,20230129 18:46:11,41.90276336669922,-87.72317450387138,269,2291,70,Austin,26883,False,1032566,238686578,70 -806,
1142,20230129 18:46:10,41.765899658203125,-87.59584045410156,80,7029,71,112th/Torrence,10254,False,1032285,238673456,71 -106,
8383,20230129 18:46:17,41.74946906918385,-87.54805755615234,179,7029,71,112th/Torrence,27260,False,1032286,238673940,71 -101,
1100,20230129 18:46:17,41.704784552256264,-87.5597152709961,178,7029,71,112th/Torrence,46544,False,1032287,238673359,71 -104,
8439,20230129 18:46:10,41.69293340047201,-87.55976952446832,189,7029,71,112th/Torrence,50899,True,1032289,238673417,71 -107,
1095,20230129 18:46:09,41.72828711838019,-87.55113983154297,355,7032,71,69th Red Line,14646,False,1032256,238673376,71 -103,
1174,20230129 18:46:10,41.76446665250338,-87.56644234290489,0,7032,71,69th Red Line,32919,False,1032257,238673431,71 -102,
1075,20230129 18:46:19,41.76580388205392,-87.60465771811349,268,7032,71,69th Red Line,44348,False,1032258,238673430,71 -108,
1165,20230129 18:46:07,41.76869363051195,-87.62505619342511,269,7032,71,69th Red Line,51034,True,1032275,238673338,71 -105,
8170,20230129 18:46:03,41.91130447387695,-87.6312255859375,215,95,72,Harlem,0,False,1079381,238686744,72 -804,
1456,20230129 18:46:01,41.910929107666014,-87.64783020019532,268,95,72,Harlem,4760,False,1079380,238686749,72 -851,
8159,20230129 18:46:07,41.910308837890625,-87.69212657649342,268,95,72,Harlem,17723,False,1079379,238686750,72 -808,
1907,20230129 18:46:17,41.90998077392578,-87.7227300008138,270,95,72,Harlem,26510,False,1079378,238686746,72 -853,
2003,20230129 18:45:55,41.90928936004639,-87.78182029724121,269,95,72,Harlem,43653,False,1079377,238686743,72 -805,
1995,20230129 18:46:04,41.910690498352054,-87.80472526550292,179,95,72,Harlem,51572,False,1079376,238686742,72 -803,
2007,20230129 18:46:12,41.908939361572266,-87.79817761872944,85,10913,72,Clark,1669,False,1079261,238686865,72 -802,
1960,20230129 18:46:09,41.909873962402344,-87.72231520267955,89,10913,72,Clark,23326,False,1079260,238686860,72 -810,
1988,20230129 18:46:03,41.91038513183594,-87.6829105922154,88,10913,72,Clark,34419,False,1079259,238686859,72 -852,
8112,20230129 18:45:53,41.9109137119391,-87.64986634865785,89,10913,72,Clark,43900,False,1079258,238686863,72 -801,
1972,20230129 18:46:03,41.91372489929199,-87.6331901550293,333,2169,73,Laramie,471,False,70,238686512,73 -806,
8145,20230129 18:46:16,41.91704177856445,-87.73667012090269,93,2170,73,Clark/North,5778,False,65,238686455,73 -802,
8115,20230129 18:45:56,41.91609053178267,-87.66865262118253,93,2170,73,Clark/North,25019,False,76,238686428,73 -801,
1903,20230129 18:45:55,41.91734313964844,-87.75753021240234,198,3493,73,Pulaski,1,False,103,238686471,73 -803,
8110,20230129 18:45:55,41.92504119873047,-87.67602844238282,268,8420,74,Grand/Nordica,7216,False,213,238685425,74 -801,
8109,20230129 18:45:59,41.92481757499076,-87.70129064611487,266,8420,74,Grand/Nordica,14338,False,212,238685421,74 -805,
8116,20230129 18:46:08,41.92400166666667,-87.80204833333333,18,8420,74,Grand/Nordica,42094,False,210,238685430,74 -808,
2002,20230129 18:46:03,41.923666512093895,-87.78291283584223,87,8422,74,Halsted,5186,False,243,238685405,74 -804,
8171,20230129 18:46:17,41.924169449579146,-87.74950772240048,89,8422,74,Halsted,14252,False,244,238685468,74 -809,
2010,20230129 18:46:06,41.92492129197761,-87.68233433054455,92,8422,74,Halsted,32516,False,205,238685464,74 -802,
8132,20230129 18:46:05,41.925437927246094,-87.64973449707031,266,8422,74,Halsted,46398,False,204,238685467,74 -806,
1577,20230129 18:46:19,41.759819984436035,-87.63579559326172,87,1540,75,Lakefront,12908,False,22223972,238786798,75 -604,
1369,20230129 18:46:20,41.758915063106656,-87.57132050485322,87,1540,75,Lakefront,36352,False,22223971,238786799,75 -605,
8223,20230129 18:46:17,41.75891876220703,-87.57116144353694,269,1541,75,Damen,4626,False,22223977,238786887,75 -601,
1566,20230129 18:46:16,41.75067347864951,-87.62564677576864,92,1541,75,Damen,22588,False,22223944,238786857,75 -603,
7941,20230129 18:46:00,41.94980239868164,-87.64897918701172,91,9368,8,79th,0,False,1021571,238700062,8 -705,
1433,20230129 18:46:17,41.9241495294086,-87.64872909804522,178,9368,8,79th,10336,False,1021578,238700066,8 -712,
1348,20230129 18:46:13,41.89160499572754,-87.64763641357422,177,9368,8,79th,22805,False,1021570,238700061,8 -704,
7910,20230129 18:46:18,41.87378093174526,-87.64716479243064,178,9368,8,79th,29739,False,1021529,238700058,8 -703,
1316,20230129 18:45:54,41.846898165616125,-87.64725078235973,263,9368,8,79th,40169,False,1021528,238700056,8 -711,
1201,20230129 18:46:10,41.79745704249332,-87.6452407836914,179,9368,8,79th,60608,False,1021527,238700063,8 -701,
1327,20230129 18:45:53,41.74993333333333,-87.64309,170,9376,8,Waveland/Broadway,0,False,1021551,238699965,8 -708,
7938,20230129 18:46:00,41.74972915649414,-87.64364624023438,255,9376,8,Waveland/Broadway,0,False,1021552,238699964,8 -710,
7952,20230129 18:46:09,41.79246947878883,-87.64510345458984,358,9376,8,Waveland/Broadway,16789,False,1021563,238699957,8 -713,
7978,20230129 18:46:09,41.866789136614116,-87.64688873291016,0,9376,8,Waveland/Broadway,46795,False,1021565,238699958,8 -707,
7997,20230129 18:46:17,41.91987696560946,-87.6485595703125,358,9376,8,Waveland/Broadway,67139,False,1021566,238699962,8 -706,
1315,20230129 18:45:59,41.92505746138723,-87.64875793457031,10,9376,8,Waveland/Broadway,69161,False,1021567,238699955,8 -709,
8294,20230129 18:46:13,41.93129348754883,-87.76602701040414,84,4619,76,Nature Museum,10872,False,474,238706950,76 -406,
8236,20230129 18:46:00,41.932071685791016,-87.70516204833984,95,4619,76,Nature Museum,28487,False,473,238707771,76 -401,
8346,20230129 18:46:06,41.9327392578125,-87.64568953080611,88,4619,76,Nature Museum,44763,False,472,238707772,76 -408,
8365,20230129 18:46:03,41.93216323852539,-87.69763148108194,268,4621,76,Harlem,18620,False,486,238706247,76 -407,
8242,20230129 18:45:56,41.931602478027344,-87.74703216552734,268,4621,76,Harlem,34288,False,488,238706587,76 -402,
8257,20230129 18:46:16,41.931453704833984,-87.75754342428068,269,4621,76,Harlem,37135,False,487,238706439,76 -403,
8382,20230129 18:45:52,41.934051513671875,-87.63648986816406,160,10902,77,Cumberland,28,False,101010,238706793,77 -408,
8262,20230129 18:46:16,41.93986892700195,-87.66060955341045,268,10902,77,Cumberland,9883,False,166,238706938,77 -451,
8240,20230129 18:46:10,41.939081257787244,-87.71210427119814,270,10902,77,Cumberland,24182,False,160,238706780,77 -409,
8202,20230129 18:45:59,41.93727666666667,-87.83557333333333,74,10902,77,Cumberland,58533,False,156,238706767,77 -407,
8399,20230129 18:46:08,41.937332763671876,-87.83549865722657,36,10902,77,Cumberland,58560,False,154,238706805,77 -411,
8258,20230129 18:46:13,41.93794815063477,-87.81404876708984,89,10944,77,Diversey/Lake Shore,5826,False,155,238706723,77 -404,
8391,20230129 18:46:14,41.93916082382202,-87.72142744064331,89,10944,77,Diversey/Lake Shore,31127,False,151,238706683,77 -410,
8288,20230129 18:46:09,41.93994903564453,-87.65062087621445,82,10944,77,Diversey/Lake Shore,50715,False,145,238706674,77 -402,
8368,20230129 18:46:04,41.96184539794922,-87.65140533447266,268,7740,78,Harlem,1012,False,1079084,238706627,78 -402,
8212,20230129 18:46:15,41.96138302785046,-87.69105069142468,270,7740,78,Harlem,14093,False,1079083,238706298,78 -406,
8231,20230129 18:46:16,41.960797569968484,-87.74736265702681,270,7740,78,Harlem,29544,False,1079082,238706288,78 -407,
8347,20230129 18:46:19,41.95303726196289,-87.80914306640625,214,7743,78,Wilson/Marine,102,False,1079071,238706330,78 -401,
8232,20230129 18:46:10,41.96091079711914,-87.73255448114304,91,7743,78,Wilson/Marine,22880,False,1079072,238706283,78 -405,
8266,20230129 18:46:12,41.9615364074707,-87.67272879860617,88,7743,78,Wilson/Marine,39506,False,1079073,238706450,78 -404,
1442,20230129 18:46:19,41.751747131347656,-87.56403845709724,268,1599,79,Ford City,5985,False,1567,238699840,79 -704,
7932,20230129 18:46:16,41.75149917602539,-87.5859867976262,269,1599,79,Ford City,12501,False,1565,238699845,79 -751,
1298,20230129 18:46:04,41.75103608767191,-87.61910327275594,270,1599,79,Ford City,22340,False,1565,238699841,79 -713,
7953,20230129 18:46:18,41.7500114440918,-87.68591287400987,89,1612,79,Lakefront,20834,False,1087288,238699597,79 -715,
7947,20230129 18:46:13,41.750069869192025,-87.68022276225842,179,1612,79,Lakefront,22916,False,1087288,238699697,79 -752,
1312,20230129 18:46:06,41.75054931640625,-87.6491594816509,92,1612,79,Lakefront,31800,False,1087287,238699588,79 -706,
1217,20230129 18:46:12,41.75120823199932,-87.61010155310997,88,1612,79,Lakefront,43094,False,1087286,238699696,79 -714,
7962,20230129 18:45:57,41.7518196105957,-87.55888955252512,93,1612,79,Lakefront,57718,False,1087285,238699695,79 -707,
7942,20230129 18:45:51,41.75192975997925,-87.54802303314209,99,1612,79,Lakefront,60694,False,1087284,238699545,79 -710,
1273,20230129 18:46:15,41.75179250616776,-87.54533265766345,74,1612,79,Lakefront,62649,True,1087282,238699519,N79 -793,
1232,20230129 18:46:05,41.75188166666667,-87.54528833333333,69,1612,79,Lakefront,62669,False,1087283,238699693,79 -703,
1337,20230129 18:46:16,41.75070571899414,-87.64442443847656,267,3498,79,Solo Cup Factory,29711,False,1563,238699844,79 -709,
7991,20230129 18:46:19,41.75046852307442,-87.65558937268379,268,3498,79,Solo Cup Factory,33019,False,1562,238701003,79 -701,
1356,20230129 18:46:17,41.75006866455078,-87.6883544921875,269,3498,79,Solo Cup Factory,43566,False,1562,238699843,N79 -792,
7914,20230129 18:45:33,41.749839782714844,-87.70319153832608,270,3498,79,Solo Cup Factory,47967,False,1560,238699839,79 -716,
1439,20230129 18:46:02,41.7583122253418,-87.73238372802734,359,3498,79,Solo Cup Factory,64795,False,1559,238699834,79 -702,
7945,20230129 18:46:18,41.74911517188663,-87.73924255371094,88,3501,79,Lakefront,7296,False,279,238699721,N79 -791,
8375,20230129 18:45:56,41.95234,-87.83783,223,3084,80,Broadway,0,False,22224293,238707289,80 -405,
8295,20230129 18:46:12,41.9528694152832,-87.78622436523438,89,3084,80,Broadway,14121,False,22224296,238707214,80 -401,
8278,20230129 18:46:03,41.95415366036551,-87.67488054547991,85,3084,80,Broadway,44768,False,22224301,238707262,80 -404,
8359,20230129 18:46:15,41.9546012878418,-87.65153503417969,270,10811,80,Cumberland,0,False,22224304,238707297,80 -409,
8253,20230129 18:46:11,41.95366668701172,-87.73546755755389,270,10811,80,Cumberland,23946,False,22224308,238707354,80 -406,
8267,20230129 18:46:18,41.952919006347656,-87.78899717330933,268,10909,80,Harlem,38597,False,22224310,238707363,80 -408,
8283,20230129 18:45:54,41.96816144670759,-87.73531123570034,86,16550,81,Wilson/Marine,8330,False,149,238707845,81 -403,
8369,20230129 18:46:03,41.96875420395209,-87.67930867720624,82,16550,81,Wilson/Marine,24467,False,148,238707843,81 -402,
8269,20230129 18:46:01,41.965293601707174,-87.66443577519169,90,16550,81,Wilson/Marine,29982,False,147,238707842,81 -451,
8358,20230129 18:46:01,41.967773870988324,-87.65897317366166,154,16551,81,Jefferson Park Blue Line,4730,False,61,238706541,81 -406,
8296,20230129 18:46:03,41.968631744384766,-87.68695583859005,270,16551,81,Jefferson Park Blue Line,15447,False,60,238706822,81 -405,
8389,20230129 18:46:10,41.968040466308594,-87.74719492594402,269,16551,81,Jefferson Park Blue Line,32920,False,59,238706849,81 -404,
8272,20230129 18:46:16,41.969987543617805,-87.76127475645484,235,16551,81,Jefferson Park Blue Line,37399,True,58,238706823,81 -407,
8261,20230129 18:46:19,41.96971893310547,-87.76171875,209,1651,81W,Cumberland Blue Line,0,False,44,238706421,81W-401,
8304,20230129 18:45:53,41.97929338727678,-87.8364486694336,0,1651,81W,Cumberland Blue Line,26766,False,42,238706530,81W-402,
1622,20230129 18:46:09,41.862062772115074,-87.71530151367188,1,1662,82,Devon/Kedzie,10527,False,1006521,238733097,82 -205,
1722,20230129 18:46:05,41.89190673828125,-87.71133569570688,357,1662,82,Devon/Kedzie,22765,False,1006518,238733096,82 -204,
1660,20230129 18:46:03,41.916896517314605,-87.71194458007812,359,1662,82,Devon/Kedzie,31955,False,1006517,238733095,82 -203,
1621,20230129 18:46:13,41.83673858642578,-87.71455383300781,359,5066,82,Lincolnwood Town Center,0,True,1006514,238733092,82 -202,
1662,20230129 18:46:07,42.009429931640625,-87.7140884399414,289,5066,82,Lincolnwood Town Center,66467,False,1006515,238733093,82 -209,
1659,20230129 18:46:14,41.94253136561467,-87.71270751953125,180,5070,82,31st/Lawndale,25608,False,1006588,238733023,82 -208,
1703,20230129 18:46:12,41.90078530795332,-87.71158124398494,178,5070,82,31st/Lawndale,40900,False,1006587,238732981,82 -252,
8100,20230129 18:45:57,41.846097212571365,-87.71496229905348,271,5070,82,31st/Lawndale,62117,False,1006585,238733028,82 -206,
8210,20230129 18:46:08,41.99010467529297,-87.7323226928711,88,1681,84,Bryn Mawr Red Line,9432,False,1032595,238707488,84 -454,
8393,20230129 18:46:17,41.983893156051636,-87.65512108802795,267,1681,84,Bryn Mawr Red Line,32545,False,1032586,238707549,84 -455,
8311,20230129 18:46:19,41.99048614501953,-87.69390378679547,269,1682,84,Caldwell/Central,10830,False,1032590,238707512,84 -456,
7909,20230129 18:46:05,41.75105667114258,-87.62760925292969,170,7128,8A,127th,0,False,26,238700551,8A-702,
7916,20230129 18:46:13,41.72689666748047,-87.6434341430664,178,7128,8A,127th,13142,False,25,238700541,8A-701,
1326,20230129 18:46:16,41.67063236236572,-87.64176940917969,177,7128,8A,127th,33820,False,23,238700517,8A-704,
1365,20230129 18:46:07,41.70556640625,-87.6427230834961,359,7129,8A,79th Red Line,16432,False,30,238700552,8A-703,
8097,20230129 18:45:55,41.957332611083984,-87.66409301757812,336,1600,9,95th,359,False,106805,238788143,9 -617,
8026,20230129 18:46:16,41.91497894813274,-87.66786193847656,172,1600,9,95th,17530,False,106804,238787979,9 -603,
8071,20230129 18:46:07,41.82720413208008,-87.66556549072266,179,1600,9,95th,50741,False,106802,238787950,9 -601,
8005,20230129 18:46:17,41.8081197596308,-87.6650345076376,174,1600,9,95th,57715,False,106801,238788245,N9  -696,
1478,20230129 18:45:54,41.75596513748169,-87.66350555419922,359,3637,9,74th,13105,False,1068763,238788104,9 -613,
8048,20230129 18:45:56,41.72100830078125,-87.66261291503906,356,9372,9,Irving Park,329,False,78,238788048,9 -608,
8013,20230129 18:46:16,41.768563995361326,-87.66381072998047,0,9372,9,Irving Park,17734,False,77,238788172,9 -620,
8036,20230129 18:46:12,41.85741424560547,-87.6661376953125,0,9372,9,Irving Park,50991,False,106779,238788032,9 -607,
1414,20230129 18:46:11,41.88508987426758,-87.66678619384766,355,9372,9,Irving Park,61183,False,106778,238788162,9 -619,
8199,20230129 18:46:12,41.95405905587332,-87.66897147042411,5,9372,9,Irving Park,86466,False,106776,238787965,9 -602,
8310,20230129 18:46:08,41.984954833984375,-87.76832580566406,254,7570,85,Harrison,1180,False,106,238707600,85 -404,
8355,20230129 18:46:01,41.95377319089828,-87.76702117919922,180,7570,85,Harrison,15345,False,108,238707636,85 -403,
8305,20230129 18:46:12,41.88986061359274,-87.76522827148438,178,7570,85,Harrison,38838,False,110,238707640,85 -402,
8309,20230129 18:46:13,41.87890625,-87.76486206054688,358,10943,85,Bryn Mawr,2303,False,118,238707691,85 -401,
8245,20230129 18:46:05,41.92778116342973,-87.76610518474968,356,10943,85,Bryn Mawr,20186,False,119,238707575,85 -407,
